"","ticker","Rank","Company","Weight","X","conm","gvkey","cik","cusip","fyear"
"1","A",186,"Agilent Technologies Inc.",0.114511,88,"AGILENT TECHNOLOGIES INC",126554,1090872,"00846U101",2006
"2","AAL",467,"American Airlines Group Inc.",0.026195,7542,"AMERICAN AIRLINES GROUP INC",1045,6201,"02376R102",2006
"3","AAP",431,"Advance Auto Parts Inc.",0.03518,7719,"ADVANCE AUTO PARTS INC",145977,1158449,"00751Y106",2006
"4","AAPL",1,"Apple Inc.",7.13518,6586,"APPLE INC",1690,320193,"037833100",2006
"5","ABC",310,"AmerisourceBergen Corporation",0.0622,5441,"AMERISOURCEBERGEN CORP",31673,1140859,"03073E105",2006
"6","ABMD",413,"ABIOMED Inc.",0.038389,10271,"ABIOMED INC",13619,815094,"003654100",2006
"7","ABT",34,"Abbott Laboratories",0.551666,7537,"ABBOTT LABORATORIES",1078,1800,"002824100",2006
"8","ACN",31,"Accenture Plc Class A",0.555647,446,"ACCENTURE PLC",143357,1467373,"G1151C101",2006
"9","ADBE",29,"Adobe Incorporated",0.561778,9428,"ADOBE INC",12540,796343,"00724F101",2006
"10","ADI",84,"Analog Devices Inc.",0.259498,434,"ANALOG DEVICES INC",1632,6281,"032654105",2006
"11","ADM",158,"Archer-Daniels-Midland Company",0.135102,10895,"ARCHER-DANIELS-MIDLAND CO",1722,7084,"039483102",2006
"12","ADP",71,"Automatic Data Processing Inc.",0.29231,2614,"AUTOMATIC DATA PROCESSING",1891,8670,"053015103",2006
"13","ADSK",156,"Autodesk Inc.",0.137083,9819,"AUTODESK INC",1878,769397,"052769106",2006
"14","AEE",286,"Ameren Corporation",0.068674,3667,"AMEREN CORP",10860,1002910,"023608102",2006
"15","AEP",149,"American Electric Power Company Inc.",0.146644,1864,"AMERICAN ELECTRIC POWER CO",1440,4904,"025537101",2006
"16","AES",390,"AES Corporation",0.042682,3081,"AES CORP (THE)",24216,874761,"00130H105",2006
"17","AFL",211,"Aflac Incorporated",0.10194,3130,"AFLAC INC",1449,4977,"001055102",2006
"18","AIG",181,"American International Group Inc.",0.116504,729,"AMERICAN INTERNATIONAL GROUP",1487,5272,"026874784",2006
"19","AIZ",458,"Assurant Inc.",0.028235,11109,"ASSURANT INC",157057,1267238,"04621X108",2006
"20","AJG",204,"Arthur J. Gallagher & Co.",0.103896,5732,"ARTHUR J GALLAGHER & CO",4973,354190,"363576109",2006
"21","AKAM",381,"Akamai Technologies Inc.",0.04452,3696,"AKAMAI TECHNOLOGIES INC",125595,1086222,"00971T101",2006
"22","ALB",255,"Albemarle Corporation",0.082195,955,"ALBEMARLE CORP",29751,915913,"012653101",2006
"23","ALGN",320,"Align Technology Inc.",0.059546,976,"ALIGN TECHNOLOGY INC",141384,1097149,"016255101",2006
"24","ALK",495,"Alaska Air Group Inc.",0.016034,2587,"ALASKA AIR GROUP INC",1230,766421,"011659109",2006
"25","ALL",228,"Allstate Corporation",0.092275,2868,"ALLSTATE CORP",28349,899051,"020002101",2006
"26","AMAT",79,"Applied Materials Inc.",0.269679,1267,"APPLIED MATERIALS INC",1704,6951,"038222105",2006
"27","AMCR",336,"Amcor PLC",0.055787,2271,"AMCOR PLC",100243,1748790,"G0250X107",2006
"28","AMD",44,"Advanced Micro Devices Inc.",0.466626,1753,"ADVANCED MICRO DEVICES",1161,2488,"007903107",2006
"29","AME",249,"AMETEK Inc.",0.083157,7049,"AMETEK INC",1598,1037868,"031100100",2006
"30","AMGN",54,"Amgen Inc.",0.37787,8111,"AMGEN INC",1602,318154,"031162100",2006
"31","AMP",245,"Ameriprise Financial Inc.",0.085075,9739,"AMERIPRISE FINANCIAL INC",164708,820027,"03076C106",2006
"32","AMT",61,"American Tower Corporation",0.359319,5878,"AMERICAN TOWER CORP",105365,1053507,"03027X100",2006
"33","AMZN",3,"Amazon.com Inc.",3.404451,5253,"AMAZON.COM INC",64768,1018724,"023135106",2006
"34","ANSS",281,"ANSYS Inc.",0.069301,6904,"ANSYS INC",63080,1013462,"03662Q105",2006
"35","AON",125,"Aon Plc Class A",0.172616,2586,"AON PLC",3221,315293,"G0403H108",2006
"36","AOS",481,"A. O. Smith Corporation",0.023217,5386,"SMITH (A.O.)",9771,91142,"831865209",2006
"37","APA",430,"APA Corp.",0.035244,1533,"APA CORP",1678,1841666,"03743Q108",2006
"38","APD",140,"Air Products and Chemicals Inc.",0.157014,7731,"AIR PRODUCTS & CHEMICALS INC",1209,2969,"009158106",2006
"39","APH",162,"Amphenol Corporation Class A",0.131769,152,"AMPHENOL CORP",14282,820313,"032095101",2006
"40","APTV",247,"Aptiv PLC",0.084527,1430,"APTIV PLC",118122,1521332,"G6095L109",2006
"41","ARE",284,"Alexandria Real Estate Equities Inc.",0.068773,1037,"ALEXANDRIA R E EQUITIES INC",64821,1035443,"015271109",2006
"42","ATO",359,"Atmos Energy Corporation",0.048421,6421,"ATMOS ENERGY CORP",4383,731802,"049560105",2006
"43","ATVI",123,"Activision Blizzard Inc.",0.178722,9162,"ACTIVISION BLIZZARD INC",180405,718877,"00507V109",2006
"44","AVB",254,"AvalonBay Communities Inc.",0.0823,2459,"AVALONBAY COMMUNITIES INC",29875,915912,"053484101",2006
"45","AVGO",28,"Broadcom Inc.",0.629006,8733,"BROADCOM INC",180711,1730168,"11135F101",2006
"46","AVY",375,"Avery Dennison Corporation",0.045512,1303,"AVERY DENNISON CORP",1913,8818,"053611109",2006
"47","AWK",258,"American Water Works Company Inc.",0.081328,6265,"AMERICAN WATER WORKS CO INC",179437,1410636,"030420103",2006
"48","AXP",80,"American Express Company",0.268189,9858,"AMERICAN EXPRESS CO",1447,4962,"025816109",2006
"49","AZO",174,"AutoZone Inc.",0.123963,10225,"AUTOZONE INC",23809,866787,"053332102",2006
"50","BA",82,"Boeing Company",0.263344,9918,"BOEING CO",2285,12927,"097023105",2006
"51","BAC",25,"Bank of America Corp",0.67934,1065,"BANK OF AMERICA CORP",7647,70858,"060505104",2006
"52","BALL",291,"Ball Corporation",0.067598,7489,"BALL CORP",1988,9389,"058498106",2006
"53","BAX",244,"Baxter International Inc.",0.08598,445,"BAXTER INTERNATIONAL INC",2086,10456,"071813109",2006
"54","BBWI",469,"Bath & Body Works Inc.",0.025604,9344,"BATH & BODY WORKS INC",6733,701985,"070830104",2006
"55","BBY",384,"Best Buy Co. Inc.",0.043809,3605,"BEST BUY CO INC",2184,764478,"086516101",2006
"56","BDX",108,"Becton Dickinson and Company",0.200145,8278,"BECTON DICKINSON & CO",2111,10795,"075887109",2006
"57","BEN",486,"Franklin Resources Inc.",0.02168,4717,"FRANKLIN RESOURCES INC",4885,38777,"354613101",2006
"58","BF.B",412,"Brown-Forman Corporation Class B",0.039142,9281,"BROWN FORMAN CORP",2435,14693,"115637209",2006
"59","BIIB",238,"Biogen Inc.",0.088644,7174,"BIOGEN INC",24468,875045,"09062X103",2006
"60","BIO",437,"Bio-Rad Laboratories Inc. Class A",0.033925,1230,"BIO-RAD LABORATORIES INC",2220,12208,"090572207",2006
"61","BK",229,"Bank of New York Mellon Corp",0.091899,5130,"BANK OF NEW YORK MELLON CORP",2019,1390777,"064058100",2006
"62","BKNG",95,"Booking Holdings Inc.",0.23047,7495,"BOOKING HOLDINGS INC",119314,1075531,"09857L108",2006
"63","BLK",77,"BlackRock Inc.",0.274243,8953,"BLACKROCK INC",124434,1364742,"09247X101",2006
"64","BMY",45,"Bristol-Myers Squibb Company",0.452471,5639,"BRISTOL-MYERS SQUIBB CO",2403,14272,"110122108",2006
"65","BR",340,"Broadridge Financial Solutions Inc.",0.054616,1062,"BROADRIDGE FINANCIAL SOLUTNS",176928,1383312,"11133T103",2006
"66","BRK.B",7,"Berkshire Hathaway Inc. Class B",1.532969,1799,"BERKSHIRE HATHAWAY",2176,1067983,"084670702",2006
"67","BRO",392,"Brown & Brown Inc.",0.042346,9156,"BROWN & BROWN INC",15417,79282,"115236101",2006
"68","BSX",128,"Boston Scientific Corporation",0.17189,8718,"BOSTON SCIENTIFIC CORP",25279,885725,"101137107",2006
"69","BWA",462,"BorgWarner Inc.",0.026752,5719,"BORGWARNER INC",28742,908255,"099724106",2006
"70","BXP",425,"Boston Properties Inc.",0.036036,5769,"BOSTON PROPERTIES INC",64925,1037540,"101121101",2006
"71","C",72,"Citigroup Inc.",0.285813,7469,"CITIGROUP INC",3243,831001,"172967424",2006
"72","CAG",365,"Conagra Brands Inc.",0.047221,1026,"CONAGRA BRANDS INC",3362,23217,"205887102",2006
"73","CAH",360,"Cardinal Health Inc.",0.048346,4049,"CARDINAL HEALTH INC",2751,721371,"14149Y108",2006
"74","CAT",74,"Caterpillar Inc.",0.283866,440,"CATERPILLAR INC",2817,18230,"149123101",2006
"75","CB",96,"Chubb Limited",0.226527,9890,"CHUBB LTD",28034,896159,"H1467J104",2006
"76","CBOE",424,"Cboe Global Markets Inc",0.036147,3006,"CBOE GLOBAL MARKETS INC",184500,1374310,"12503M108",2006
"77","CBRE",265,"CBRE Group Inc. Class A",0.078017,5804,"CBRE GROUP INC",260774,1138118,"12504L109",2006
"78","CCI",97,"Crown Castle Inc.",0.223351,6567,"CROWN CASTLE INC",113490,1051470,"22822V101",2006
"79","CCL",465,"Carnival Corporation",0.026447,4473,"CARNIVAL CORPORATION & PLC",13498,815097,"143658300",2006
"80","CDNS",150,"Cadence Design Systems Inc.",0.14629,7706,"CADENCE DESIGN SYSTEMS INC",13421,813672,"127387108",2006
"81","CDW",279,"CDW Corp.",0.070622,8032,"CDW CORP",28320,1402057,"12514G108",2006
"82","CE",432,"Celanese Corporation",0.035022,2109,"CELANESE CORP",162254,1306830,"150870103",2006
"83","CF",323,"CF Industries Holdings Inc.",0.059392,7639,"CF INDUSTRIES HOLDINGS INC",163946,1324404,"125269100",2006
"84","CHD",314,"Church & Dwight Co. Inc.",0.061337,8975,"CHURCH & DWIGHT INC",3026,313927,"171340102",2006
"85","CHRW",400,"C.H. Robinson Worldwide Inc.",0.041424,855,"C H ROBINSON WORLDWIDE INC",65609,1043277,"12541W209",2006
"86","CHTR",147,"Charter Communications Inc. Class A",0.147027,8706,"CHARTER COMMUNICATIONS INC",126136,1091667,"16119P108",2006
"87","CI",85,"Cigna Corporation",0.249772,4904,"CIGNA CORP",2547,1739940,"125523100",2006
"88","CINF",404,"Cincinnati Financial Corporation",0.040869,9526,"CINCINNATI FINANCIAL CORP",14824,20286,"172062101",2006
"89","CL",110,"Colgate-Palmolive Company",0.195103,4591,"COLGATE-PALMOLIVE CO",3170,21665,"194162103",2006
"90","CLX",350,"Clorox Company",0.050881,9441,"CLOROX CO/DE",3121,21076,"189054109",2006
"91","CMA",450,"Comerica Incorporated",0.029365,7071,"COMERICA INC",3231,28412,"200340107",2006
"92","CMCSA",39,"Comcast Corporation Class A",0.488528,6720,"COMCAST CORP",3226,1166691,"20030N101",2006
"93","CME",102,"CME Group Inc. Class A",0.205334,8748,"CME GROUP INC",149070,1156375,"12572Q105",2006
"94","CMG",170,"Chipotle Mexican Grill Inc.",0.125203,10347,"CHIPOTLE MEXICAN GRILL INC",165914,1058090,"169656105",2006
"95","CMI",232,"Cummins Inc.",0.090485,5820,"CUMMINS INC",3650,26172,"231021106",2006
"96","CMS",328,"CMS Energy Corporation",0.057698,9523,"CMS ENERGY CORP",3439,811156,"125896100",2006
"97","CNC",139,"Centene Corporation",0.158274,10377,"CENTENE CORP",145552,1071739,"15135B101",2006
"98","CNP",330,"CenterPoint Energy Inc.",0.057561,6168,"CENTERPOINT ENERGY INC",5742,1130310,"15189T107",2006
"99","COF",176,"Capital One Financial Corp",0.121903,9399,"CAPITAL ONE FINANCIAL CORP",30990,927628,"14040H105",2006
"100","COO",372,"Cooper Companies Inc.",0.046084,3562,"COOPER COS INC (THE)",3504,711404,"216648402",2006
"101","COP",62,"ConocoPhillips",0.355275,8996,"CONOCOPHILLIPS",8549,1163165,"20825C104",2006
"102","COST",24,"Costco Wholesale Corporation",0.698561,4286,"COSTCO WHOLESALE CORP",29028,909832,"22160K105",2006
"103","CPB",453,"Campbell Soup Company",0.028985,1857,"CAMPBELL SOUP CO",2663,16732,"134429109",2006
"104","CPRT",263,"Copart Inc.",0.07889,5048,"COPART INC",29901,900075,"217204106",2006
"105","CPT",393,"Camden Property Trust",0.042344,3867,"CAMDEN PROPERTY TRUST",28629,906345,"133131102",2006
"106","CRL",429,"Charles River Laboratories International Inc.",0.035264,3282,"CHARLES RIVER LABS INTL INC",137131,1100682,"159864107",2006
"107","CRM",38,"Salesforce Inc.",0.529564,10809,"SALESFORCE INC",157855,1108524,"79466L302",2006
"108","CSCO",35,"Cisco Systems Inc.",0.541178,10749,"CISCO SYSTEMS INC",20779,858877,"17275R102",2006
"109","CSX",106,"CSX Corporation",0.202725,5860,"CSX CORP",2574,277948,"126408103",2006
"110","CTAS",195,"Cintas Corporation",0.107858,438,"CINTAS CORP",3062,723254,"172908105",2006
"111","CTRA",285,"Coterra Energy Inc.",0.068768,9578,"COTERRA ENERGY INC",20548,858470,"127097103",2006
"112","CTSH",207,"Cognizant Technology Solutions Corporation Class A",0.102351,4092,"COGNIZANT TECH SOLUTIONS",111864,1058290,"192446102",2006
"113","CTXS",423,"Citrix Systems Inc.",0.036408,5221,"CITRIX SYSTEMS INC",61676,877890,"177376100",2006
"114","CVS",58,"CVS Health Corporation",0.362286,4834,"CVS HEALTH CORP",7241,64803,"126650100",2006
"115","CVX",16,"Chevron Corporation",0.906813,5045,"CHEVRON CORP",2991,93410,"166764100",2006
"116","D",111,"Dominion Energy Inc",0.192481,9334,"DOMINION ENERGY INC",4029,715957,"25746U109",2006
"117","DAL",326,"Delta Air Lines Inc.",0.05867,5744,"DELTA AIR LINES INC",3851,27904,"247361702",2006
"118","DD",241,"DuPont de Nemours Inc.",0.08733,7286,"DUPONT DE NEMOURS INC",4060,1666700,"26614N102",2006
"119","DE",78,"Deere & Company",0.270299,850,"DEERE & CO",3835,315189,"244199105",2006
"120","DFS",257,"Discover Financial Services",0.081614,9165,"DISCOVER FINANCIAL SVCS",177376,1393612,"254709108",2006
"121","DG",134,"Dollar General Corporation",0.16629,4933,"DOLLAR GENERAL CORP",4016,29534,"256677105",2006
"122","DGX",366,"Quest Diagnostics Incorporated",0.047062,8991,"QUEST DIAGNOSTICS INC",64166,1022079,"74834L100",2006
"123","DHI",280,"D.R. Horton Inc.",0.069666,9986,"D R HORTON INC",25340,882184,"23331A109",2006
"124","DHR",37,"Danaher Corporation",0.535857,854,"DANAHER CORP",3735,313616,"235851102",2006
"125","DIS",32,"Walt Disney Company",0.553138,83,"DISNEY (WALT) CO",3980,1744489,"254687106",2006
"126","DISH",502,"DISH Network Corporation Class A",0.0123,6497,"DISH NETWORK CORP",60900,1001082,"25470M109",2006
"127","DLR",200,"Digital Realty Trust Inc.",0.106103,1516,"DIGITAL REALTY TRUST INC",160991,1297996,"253868103",2006
"128","DLTR",196,"Dollar Tree Inc.",0.10695,7461,"DOLLAR TREE INC",31587,935703,"256746108",2006
"129","DOV",341,"Dover Corporation",0.054385,5338,"DOVER CORP",4058,29905,"260003108",2006
"130","DPZ",397,"Domino's Pizza Inc.",0.041596,3060,"DOMINO'S PIZZA INC",160211,1286681,"25754A201",2006
"131","DRE",293,"Duke Realty Corporation",0.067291,2690,"DUKE REALTY CORP",13510,783280,"264411505",2006
"132","DRI",370,"Darden Restaurants Inc.",0.046352,305,"DARDEN RESTAURANTS INC",31846,940944,"237194105",2006
"133","DTE",275,"DTE Energy Company",0.072536,6276,"DTE ENERGY CO",3897,936340,"233331107",2006
"134","DUK",87,"Duke Energy Corporation",0.244759,7936,"DUKE ENERGY CORP",4093,1326160,"26441C204",2006
"135","DVA",496,"DaVita Inc.",0.015413,2091,"DAVITA INC",61483,927066,"23918K108",2006
"136","DVN",194,"Devon Energy Corporation",0.107926,2745,"DEVON ENERGY CORP",14934,1090012,"25179M103",2006
"137","DXC",484,"DXC Technology Co.",0.022349,8122,"DXC TECHNOLOGY CO",3336,1688568,"23355L106",2006
"138","DXCM",213,"DexCom Inc.",0.100513,10652,"DEXCOM INC",162887,1093557,"252131107",2006
"139","EA",202,"Electronic Arts Inc.",0.105127,3509,"ELECTRONIC ARTS INC",16721,712515,"285512109",2006
"140","EBAY",264,"eBay Inc.",0.078631,628,"EBAY INC",114524,1065088,"278642103",2006
"141","ECL",177,"Ecolab Inc.",0.118586,6054,"ECOLAB INC",4213,31462,"278865100",2006
"142","ED",215,"Consolidated Edison Inc.",0.100125,5758,"CONSOLIDATED EDISON INC",3413,1047862,"209115104",2006
"143","EFX",276,"Equifax Inc.",0.072405,4257,"EQUIFAX INC",4423,33185,"294429105",2006
"144","EIX",270,"Edison International",0.075074,3884,"EDISON INTERNATIONAL",9846,827052,"281020107",2006
"145","EL",120,"Estee Lauder Companies Inc. Class A",0.180435,7759,"ESTEE LAUDER COMPANIES INC",61567,1001250,"518439104",2006
"146","ELV",66,"Elevance Health Inc.",0.330804,9212,"ELEVANCE HEALTH INC",145046,1156039,"036752103",2006
"147","EMN",433,"Eastman Chemical Company",0.034784,4817,"EASTMAN CHEMICAL CO",29392,915389,"277432100",2006
"148","EMR",141,"Emerson Electric Co.",0.153509,1596,"EMERSON ELECTRIC CO",4321,32604,"291011104",2006
"149","EOG",118,"EOG Resources Inc.",0.181397,2108,"EOG RESOURCES INC",16478,821189,"26875P101",2006
"150","EPAM",319,"EPAM Systems Inc.",0.059654,841,"EPAM SYSTEMS INC",187697,1352010,"29414B104",2006
"151","EQIX",116,"Equinix Inc.",0.181792,1808,"EQUINIX INC",138743,1101239,"29444U700",2006
"152","EQR",273,"Equity Residential",0.074152,2976,"EQUITY RESIDENTIAL",28733,906107,"29476L107",2006
