"","ticker","Rank","Company","Weight","X","conm","gvkey","cik","cusip","fyear"
"153","ES",235,"Eversource Energy",0.089353,6341,"EVERSOURCE ENERGY",7970,72741,"30040W108",2006
"154","ESS",348,"Essex Property Trust Inc.",0.051865,2545,"ESSEX PROPERTY TRUST",30293,920522,"297178105",2006
"155","ETN",131,"Eaton Corp. Plc",0.168151,643,"EATON CORP PLC",4199,1551182,"G29183103",2006
"156","ETR",290,"Entergy Corporation",0.067893,3050,"ENTERGY CORP",7366,65984,"29364G103",2006
"157","EVRG",380,"Evergy Inc.",0.044828,6109,"EVERGY INC",6338,1711269,"30034W106",2006
"158","EW",114,"Edwards Lifesciences Corporation",0.184609,8262,"EDWARDS LIFESCIENCES CORP",133366,1099800,"28176E108",2006
"159","EXC",164,"Exelon Corporation",0.12913,508,"EXELON CORP",8539,1109357,"30161N101",2006
"160","EXPD",351,"Expeditors International of Washington Inc.",0.050055,8995,"EXPEDITORS INTL WASH INC",4494,746515,"302130109",2006
"161","EXPE",378,"Expedia Group Inc.",0.04513,2458,"EXPEDIA GROUP INC",126296,1324424,"30212P303",2006
"162","EXR",278,"Extra Space Storage Inc.",0.072115,603,"EXTRA SPACE STORAGE INC",160479,1289490,"30225T102",2006
"163","F",126,"Ford Motor Company",0.172461,9593,"FORD MOTOR CO",4839,37996,"345370860",2006
"164","FAST",246,"Fastenal Company",0.084594,1169,"FASTENAL CO",14225,815556,"311900104",2006
"165","FCX",173,"Freeport-McMoRan Inc.",0.12414,8396,"FREEPORT-MCMORAN INC",14590,831259,"35671D857",2006
"166","FDS",373,"FactSet Research Systems Inc.",0.045962,6083,"FACTSET RESEARCH SYSTEMS INC",63172,1013237,"303075105",2006
"167","FDX",138,"FedEx Corporation",0.161311,8643,"FEDEX CORP",4598,1048911,"31428X106",2006
"168","FE",298,"FirstEnergy Corp.",0.06544,9650,"FIRSTENERGY CORP",8099,1031296,"337932107",2006
"169","FFIV",456,"F5 Inc.",0.028639,3538,"F5 INC",121077,1048695,"315616102",2006
"170","FIS",119,"Fidelity National Information Services Inc.",0.18101,3203,"FIDELITY NATIONAL INFO SVCS",165993,1136893,"31620M106",2006
"171","FISV",122,"Fiserv Inc.",0.179225,6676,"FISERV INC",12635,798354,"337738108",2006
"172","FITB",294,"Fifth Third Bancorp",0.066464,3801,"FIFTH THIRD BANCORP",4640,35527,"316773100",2006
"173","FLT",352,"FLEETCOR Technologies Inc.",0.050019,8368,"FLEETCOR TECHNOLOGIES INC",184700,1175454,"339041105",2006
"174","FMC",410,"FMC Corporation",0.039392,3864,"FMC CORP",4510,37785,"302491303",2006
"175","FRC",253,"First Republic Bank",0.082342,6307,"FIRST REPUBLIC BANK",14275,1132979,"33616C100",2006
"176","FRT",489,"Federal Realty Investment Trust",0.021021,3534,"FEDERAL REALTY INVESTMENT TR",4605,34903,"313745101",2006
"177","FTNT",178,"Fortinet Inc.",0.117954,3704,"FORTINET INC",183377,1262039,"34959E109",2006
"178","GD",143,"General Dynamics Corporation",0.151029,8547,"GENERAL DYNAMICS CORP",5046,40533,"369550108",2006
"179","GE",90,"General Electric Company",0.236434,9812,"GENERAL ELECTRIC CO",5047,40545,"369604301",2006
"180","GILD",99,"Gilead Sciences Inc.",0.216021,27,"GILEAD SCIENCES INC",24856,882095,"375558103",2006
"181","GIS",161,"General Mills Inc.",0.132215,7683,"GENERAL MILLS INC",5071,40704,"370334104",2006
"182","GL",466,"Globe Life Inc.",0.026392,10863,"GLOBE LIFE INC",10614,320335,"37959E102",2006
"183","GLW",261,"Corning Inc",0.079607,10597,"CORNING INC",3532,24741,"219350105",2006
"184","GM",142,"General Motors Company",0.152773,6867,"GENERAL MOTORS CO",5073,1467858,"37045V100",2006
"185","GNRC",358,"Generac Holdings Inc.",0.048471,3312,"GENERAC HOLDINGS INC",183736,1474735,"368736104",2006
"186","GOOGL",5,"Alphabet Inc. Class A",2.00844,6882,"ALPHABET INC",160329,1652044,"02079K305",2006
"187","GPC",309,"Genuine Parts Company",0.062227,10924,"GENUINE PARTS CO",5125,40987,"372460105",2006
"188","GPN",203,"Global Payments Inc.",0.10417,4170,"GLOBAL PAYMENTS INC",141913,1123360,"37940X102",2006
"189","GRMN",394,"Garmin Ltd.",0.041844,5355,"GARMIN LTD",141459,1121788,"H2906T109",2006
"190","GS",67,"Goldman Sachs Group Inc.",0.326584,3950,"GOLDMAN SACHS GROUP INC",114628,886982,"38141G104",2006
"191","GWW",288,"W.W. Grainger Inc.",0.068202,4911,"GRAINGER (W W) INC",5256,277135,"384802104",2006
"192","HAL",272,"Halliburton Company",0.074327,2393,"HALLIBURTON CO",5439,45012,"406216101",2006
"193","HAS",452,"Hasbro Inc.",0.029115,7,"HASBRO INC",5518,46080,"418056107",2006
"194","HBAN",339,"Huntington Bancshares Incorporated",0.055151,7356,"HUNTINGTON BANCSHARES",5786,49196,"446150104",2006
"195","HCA",154,"HCA Healthcare Inc",0.139547,2810,"HCA HEALTHCARE INC",22260,860730,"40412C101",2006
"196","HD",17,"Home Depot Inc.",0.901187,9959,"HOME DEPOT INC",5680,354950,"437076102",2006
"197","HES",239,"Hess Corporation",0.08806,8687,"HESS CORP",1380,4447,"42809H107",2006
"198","HIG",315,"Hartford Financial Services Group Inc.",0.061004,5605,"HARTFORD FINANCIAL SERVICES",61739,874766,"416515104",2006
"199","HLT",205,"Hilton Worldwide Holdings Inc",0.103346,1476,"HILTON WORLDWIDE HOLDINGS",5643,1585689,"43300A203",2006
"200","HOLX",347,"Hologic Inc.",0.052121,5648,"HOLOGIC INC",20904,859737,"436440101",2006
"201","HON",55,"Honeywell International Inc.",0.373367,2124,"HONEYWELL INTERNATIONAL INC",1300,773840,"438516106",2006
"202","HPQ",216,"HP Inc.",0.100019,5280,"HP INC",5606,47217,"40434L105",2006
"203","HRL",408,"Hormel Foods Corporation",0.040271,162,"HORMEL FOODS CORP",5709,48465,"440452100",2006
"204","HSIC",447,"Henry Schein Inc.",0.030401,7334,"HENRY SCHEIN INC",61494,1000228,"806407102",2006
"205","HST",428,"Host Hotels & Resorts Inc.",0.035419,9151,"HOST HOTELS & RESORTS INC",7063,1070750,"44107P104",2006
"206","HSY",222,"Hershey Company",0.095997,4840,"HERSHEY CO",5597,47111,"427866108",2006
"207","HUM",124,"Humana Inc.",0.175478,2134,"HUMANA INC",27914,49071,"444859102",2006
"208","IBM",64,"International Business Machines Corporation",0.343829,4661,"INTL BUSINESS MACHINES CORP",6066,51143,"459200101",2006
"209","ICE",136,"Intercontinental Exchange Inc.",0.163366,1858,"INTERCONTINENTAL EXCHANGE",163610,1571949,"45866F104",2006
"210","IDXX",221,"IDEXX Laboratories Inc.",0.097813,1707,"IDEXX LABS INC",24197,874716,"45168D104",2006
"211","IEX",377,"IDEX Corporation",0.045239,5080,"IDEX CORP",15267,832101,"45167R104",2006
"212","IFF",230,"International Flavors & Fragrances Inc.",0.091285,6011,"INTL FLAVORS & FRAGRANCES",6078,51253,"459506101",2006
"213","ILMN",219,"Illumina Inc.",0.098886,5082,"ILLUMINA INC",138205,1110803,"452327109",2006
"214","INCY",411,"Incyte Corporation",0.039366,3085,"INCYTE CORP",29127,879169,"45337C102",2006
"215","INTC",48,"Intel Corporation",0.427029,3266,"INTEL CORP",6008,50863,"458140100",2006
"216","INTU",57,"Intuit Inc.",0.3661,4545,"INTUIT INC",27928,896878,"461202103",2006
"217","IP",376,"International Paper Company",0.04551,3708,"INTL PAPER CO",6104,51434,"460146103",2006
"218","IPG",442,"Interpublic Group of Companies Inc.",0.033333,8029,"INTERPUBLIC GROUP OF COS",6136,51644,"460690100",2006
"219","IR",333,"Ingersoll Rand Inc.",0.056848,8868,"INGERSOLL RAND INC",30098,1699150,"45687V106",2006
"220","IRM",407,"Iron Mountain Inc.",0.040494,2015,"IRON MOUNTAIN INC",62374,1020569,"46284V101",2006
"221","ISRG",86,"Intuitive Surgical Inc.",0.248263,5727,"INTUITIVE SURGICAL INC",136725,1035267,"46120E602",2006
"222","IT",283,"Gartner Inc.",0.068864,252,"GARTNER INC",12441,749251,"366651107",2006
"223","ITW",130,"Illinois Tool Works Inc.",0.169278,5457,"ILLINOIS TOOL WORKS",5878,49826,"452308109",2006
"224","IVZ",493,"Invesco Ltd.",0.017378,7341,"INVESCO LTD",29804,914208,"G491BT108",2006
"225","J",362,"Jacobs Engineering Group Inc.",0.047962,7872,"JACOBS SOLUTIONS INC",6216,52988,"46982L108",2006
"226","JBHT",387,"J.B. Hunt Transport Services Inc.",0.043307,10014,"HUNT (JB) TRANSPRT SVCS INC",5783,728535,"445658107",2006
"227","JCI",193,"Johnson Controls International plc",0.109262,8219,"JOHNSON CONTROLS INTL PLC",6268,833444,"G51502105",2006
"228","JKHY",385,"Jack Henry & Associates Inc.",0.043737,2164,"HENRY (JACK) & ASSOCIATES",11811,779152,"426281101",2006
"229","JNJ",10,"Johnson & Johnson",1.319622,804,"JOHNSON & JOHNSON",6266,200406,"478160104",2006
"230","JNPR",468,"Juniper Networks Inc.",0.025964,8201,"JUNIPER NETWORKS INC",121718,1043604,"48203R104",2006
"231","JPM",15,"JPMorgan Chase & Co.",0.957648,2757,"JPMORGAN CHASE & CO",2968,19617,"46625H100",2006
"232","K",343,"Kellogg Company",0.054068,6063,"KELLOGG CO",6375,55067,"487836108",2006
"233","KDP",252,"Keurig Dr Pepper Inc.",0.08249,2944,"KEURIG DR PEPPER INC",28877,1418135,"49271V100",2006
"234","KEY",361,"KeyCorp",0.048299,4959,"KEYCORP",9783,91576,"493267108",2006
"235","KHC",268,"Kraft Heinz Company",0.075809,4549,"KRAFT HEINZ CO",5568,1637459,"500754106",2006
"236","KIM",415,"Kimco Realty Corporation",0.038114,1105,"KIMCO REALTY CORP",24731,879101,"49446R109",2006
"237","KLAC",133,"KLA Corporation",0.167241,9686,"KLA CORP",6304,319201,"482480100",2006
"238","KMB",165,"Kimberly-Clark Corporation",0.129068,959,"KIMBERLY-CLARK CORP",6435,55785,"494368103",2006
"239","KMI",214,"Kinder Morgan Inc Class P",0.100143,7213,"KINDER MORGAN INC",6310,1506307,"49456B101",2006
"240","KMX",369,"CarMax Inc.",0.046502,9314,"CARMAX INC",64410,1170010,"143130102",2006
"241","KO",21,"Coca-Cola Company",0.720086,8469,"COCA-COLA CO",3144,21344,"191216100",2006
"242","KR",237,"Kroger Co.",0.089004,1205,"KROGER CO",6502,56873,"501044101",2006
"243","L",445,"Loews Corporation",0.031381,238,"LOEWS CORP",6781,60086,"540424108",2006
"244","LDOS",406,"Leidos Holdings Inc.",0.040713,3652,"LEIDOS HOLDINGS INC",165123,1336920,"525327102",2006
"245","LEN",312,"Lennar Corporation Class A",0.062002,7910,"LENNAR CORP",6669,920760,"526057104",2006
"246","LH",289,"Laboratory Corporation of America Holdings",0.067995,1270,"LABORATORY CP OF AMER HLDGS",14960,920148,"50540R409",2006
"247","LHX",157,"L3Harris Technologies Inc",0.136467,2171,"L3HARRIS TECHNOLOGIES INC",5492,202058,"502431109",2006
"248","LIN",47,"Linde plc",0.434437,6257,"LINDE PLC",25124,1707925,"G5494J103",2006
"249","LKQ",388,"LKQ Corporation",0.042825,7354,"LKQ CORP",155394,1065696,"501889208",2006
"250","LLY",20,"Eli Lilly and Company",0.732339,4136,"LILLY (ELI) & CO",6730,59478,"532457108",2006
"251","LMT",70,"Lockheed Martin Corporation",0.294508,121,"LOCKHEED MARTIN CORP",6774,936468,"539830109",2006
"252","LNC",475,"Lincoln National Corporation",0.024632,8653,"LINCOLN NATIONAL CORP",6742,59558,"534187109",2006
"253","LNT",383,"Alliant Energy Corp",0.043826,24,"ALLIANT ENERGY CORP",11554,352541,"018802108",2006
"254","LOW",60,"Lowe's Companies Inc.",0.360358,6137,"LOWE'S COS INC",6829,60667,"548661107",2006
"255","LRCX",105,"Lam Research Corporation",0.202819,4431,"LAM RESEARCH CORP",6565,707549,"512807108",2006
"256","LUMN",457,"Lumen Technologies Inc.",0.028635,2250,"LUMEN TECHNOLOGIES INC",2884,18926,"550241103",2006
"257","LUV",301,"Southwest Airlines Co.",0.064135,8326,"SOUTHWEST AIRLINES",9882,92380,"844741108",2006
"258","LVS",417,"Las Vegas Sands Corp.",0.037934,4493,"LAS VEGAS SANDS CORP",161844,1300514,"517834107",2006
"259","LYV",419,"Live Nation Entertainment Inc.",0.037511,8887,"LIVE NATION ENTERTAINMENT",165746,1335258,"538034109",2006
"260","MA",18,"Mastercard Incorporated Class A",0.870648,6258,"MASTERCARD INC",160225,1141391,"57636Q104",2006
"261","MAA",322,"Mid-America Apartment Communities Inc.",0.059399,7156,"MID-AMERICA APT CMNTYS INC",29649,912595,"59522J103",2006
"262","MAR",168,"Marriott International Inc. Class A",0.126177,1229,"MARRIOTT INTL INC",28930,1048286,"571903202",2006
"263","MAS",421,"Masco Corporation",0.03695,4712,"MASCO CORP",7085,62996,"574599106",2006
"264","MCD",30,"McDonald's Corporation",0.559893,7629,"MCDONALD'S CORP",7154,63908,"580135101",2006
"265","MCHP",189,"Microchip Technology Incorporated",0.110956,7338,"MICROCHIP TECHNOLOGY INC",27965,827054,"595017104",2006
"266","MCK",153,"McKesson Corporation",0.141267,3993,"MCKESSON CORP",7171,927653,"58155Q103",2006
"267","MCO",151,"Moody's Corporation",0.143519,6883,"MOODY'S CORP",139665,1059556,"615369105",2006
"268","MDLZ",83,"Mondelez International Inc. Class A",0.259928,2189,"MONDELEZ INTERNATIONAL INC",142953,1103982,"609207105",2006
"269","MDT",59,"Medtronic Plc",0.362127,10629,"MEDTRONIC PLC",7228,1613103,"G5960L103",2006
"270","MET",171,"MetLife Inc.",0.124311,530,"METLIFE INC",133768,1099219,"59156R108",2006
"271","MGM",438,"MGM Resorts International",0.033905,2744,"MGM RESORTS INTERNATIONAL",14418,789570,"552953101",2006
"272","MHK",492,"Mohawk Industries Inc.",0.017922,10947,"MOHAWK INDUSTRIES INC",25119,851968,"608190104",2006
"273","MKC",302,"McCormick & Company Incorporated",0.063432,10706,"MCCORMICK & CO INC",7146,63754,"579780206",2006
"274","MKTX",449,"MarketAxess Holdings Inc.",0.029761,6141,"MARKETAXESS HOLDINGS INC",158742,1278021,"57060D108",2006
"275","MLM",304,"Martin Marietta Materials Inc.",0.06336,9989,"MARTIN MARIETTA MATERIALS",29733,916076,"573284106",2006
"276","MMC",91,"Marsh & McLennan Companies Inc.",0.236324,9719,"MARSH & MCLENNAN COS",7065,62709,"571748102",2006
"277","MMM",92,"3M Company",0.234163,4690,"3M CO",7435,66740,"88579Y101",2006
"278","MNST",201,"Monster Beverage Corporation",0.105291,422,"MONSTER BEVERAGE CORP",24316,865752,"61174X109",2006
"279","MO",94,"Altria Group Inc",0.231131,3334,"ALTRIA GROUP INC",8543,764180,"02209S103",2006
"280","MOH",337,"Molina Healthcare Inc.",0.055381,9771,"MOLINA HEALTHCARE INC",152149,1179929,"60855R100",2006
"281","MOS",335,"Mosaic Company",0.055859,9508,"MOSAIC CO",162129,1285785,"61945C103",2006
"282","MPC",148,"Marathon Petroleum Corporation",0.146882,5228,"MARATHON PETROLEUM CORP",186989,1510295,"56585A102",2006
"283","MPWR",303,"Monolithic Power Systems Inc.",0.063364,3674,"MONOLITHIC POWER SYSTEMS INC",160888,1280452,"609839105",2006
"284","MRK",27,"Merck & Co. Inc.",0.642522,2900,"MERCK & CO",7257,310158,"58933Y105",2006
"285","MRO",357,"Marathon Oil Corporation",0.049012,84,"MARATHON OIL CORP",7017,101778,"565849106",2006
"286","MS",65,"Morgan Stanley",0.339006,4131,"MORGAN STANLEY",12124,895421,"617446448",2006
"287","MSCI",188,"MSCI Inc. Class A",0.112263,7073,"MSCI INC",178507,1408198,"55354G100",2006
"288","MSFT",2,"Microsoft Corporation",5.960905,4972,"MICROSOFT CORP",12141,789019,"594918104",2006
"289","MSI",184,"Motorola Solutions Inc.",0.115887,2903,"MOTOROLA SOLUTIONS INC",7585,68505,"620076307",2006
"290","MTB",234,"M&T Bank Corporation",0.089792,1996,"M & T BANK CORP",4699,36270,"55261F104",2006
"291","MTCH",307,"Match Group Inc.",0.062673,8936,"MATCH GROUP INC",26061,891103,"57667L107",2006
"292","MTD",236,"Mettler-Toledo International Inc.",0.089344,3398,"METTLER-TOLEDO INTL INC",65772,1037646,"592688105",2006
"293","MU",107,"Micron Technology Inc.",0.201692,6632,"MICRON TECHNOLOGY INC",7343,723125,"595112103",2006
"294","NDAQ",318,"Nasdaq Inc.",0.059842,2150,"NASDAQ INC",149337,1120193,"631103108",2006
"295","NDSN",426,"Nordson Corporation",0.035719,4726,"NORDSON CORP",7921,72331,"655663102",2006
"296","NEE",40,"NextEra Energy Inc.",0.488086,2367,"NEXTERA ENERGY INC",4517,753308,"65339F101",2006
"297","NEM",206,"Newmont Corporation",0.103273,5488,"NEWMONT CORP",7881,1164727,"651639106",2006
"298","NFLX",73,"Netflix Inc.",0.284301,7879,"NETFLIX INC",147579,1065280,"64110L106",2006
"299","NI",427,"NiSource Inc",0.035423,8076,"NISOURCE INC",7974,1111711,"65473P105",2006
"300","NKE",49,"NIKE Inc. Class B",0.412639,8163,"NIKE INC  -CL B",7906,320187,"654106103",2006
"301","NLOK",399,"NortonLifeLock Inc.",0.041499,5572,"NORTONLIFELOCK INC",15855,849399,"668771108",2006
"302","NLSN",473,"Nielsen Holdings Plc",0.024915,110,"NIELSEN HOLDINGS PLC",100873,1492633,"G6518L108",2006
"303","NOC",103,"Northrop Grumman Corp.",0.204169,9215,"NORTHROP GRUMMAN CORP",7985,1133421,"666807102",2006
"304","NRG",464,"NRG Energy Inc.",0.026492,10717,"NRG ENERGY INC",135990,1013871,"629377508",2006
"305","NSC",127,"Norfolk Southern Corporation",0.172021,1170,"NORFOLK SOUTHERN CORP",7923,702165,"655844108",2006
